"X1","X2","Y"
0.8868,-0.6513,1
0.117,0.3827,1
0.3186,1.0319,1
-0.5818,0.1311,1
0.7145,0.3772,0
-0.8253,-1.8877,0
-0.3599,0.5202,1
0.0899,0.8592,1
0.0963,-0.8025,0
-0.2016,-0.492,0
0.7398,-0.211,0
0.1234,-0.4637,0
-0.0293,0.2995,0
-0.3889,-0.6055,0
0.5109,-0.439,0
-0.9138,-0.7208,0
2.3103,0.7808,0
-0.4381,-1.2223,1
0.7641,0.8912,0
0.262,0.2539,1
0.7734,-0.0658,0
-0.8144,0.2015,0
-0.4385,2.4777,0
-0.7202,0.4718,0
0.2309,1.3262,1
-1.1577,0.6686,0
0.2471,-0.1374,0
-0.0911,-1.4112,1
1.7574,1.2004,0
-0.1379,0.2991,1
-0.1112,0.4562,1
-0.69,0.4381,0
-0.2218,-0.215,0
0.1829,-0.3121,0
0.4173,-0.6926,1
1.0654,-2.3962,1
0.9702,-1.5843,0
-0.1016,1.7587,0
1.4032,-2.3629,0
-1.7768,0.3932,0
0.6229,0.5659,1
-0.5223,-1.044,0
1.3222,1.0231,0
-0.3634,-0.5127,0
1.3191,0.0477,0
0.0438,1.3929,0
-1.8787,-0.4325,1
-0.4471,-0.1352,0
-1.7386,1.2977,0
0.1789,-0.0707,1
1.8975,-0.4208,1
-2.2719,1.1413,1
0.9805,-0.4271,1
-1.3988,1.3957,0
1.8249,-0.2962,1
1.3813,0.5827,0
-0.8389,-2.6762,1
-0.262,-1.4007,0
-0.0688,3.3042,0
-0.3789,0.8568,0
2.582,1.161,1
0.1298,0.2789,0
-0.713,-0.0135,1
0.638,-2.6764,1
0.2017,0.1213,1
-0.0699,-0.5005,1
-0.0925,1.3797,0
0.4489,-0.406,0
-1.0644,1.3959,1
-1.1624,0.7386,0
1.6485,0.7366,1
-2.0621,-0.7331,0
0.0127,-1.8984,0
-1.0875,0.4459,0
0.2705,0.4563,0
1.0085,-1.5262,0
-2.0744,-0.0806,0
0.8968,-0.34,0
-0.05,0.0537,0
-1.3453,-0.6916,0
-1.9312,-0.3035,1
0.7096,-1.195,0
-0.1579,1.0197,0
0.2164,-0.4784,0
0.8174,-0.6595,0
1.7272,0.6789,1
-0.1038,-0.1054,0
-0.5571,-0.4537,1
1.4283,1.3414,0
-0.893,0.986,0
-1.1576,-1.1955,0
-0.5303,-0.5749,0
2.4457,0.982,0
-0.8325,-1.6574,0
0.4135,-1.1196,1
-1.1787,-1.1708,0
-1.174,-1.1391,0
-0.3329,-1.2848,0
1.3631,-0.1418,0
-0.4691,1.4388,1
0.8429,-1.0401,0
-1.458,-1.0238,0
-0.4003,1.0948,0
-0.7764,-2.0139,0
-0.3693,-1.0466,0
1.2401,0.8334,1
-0.1074,0.6086,1
0.1726,1.0841,0
0.2546,0.1727,1
-0.6145,1.5162,0
-1.4292,-0.2172,0
-0.331,-0.1083,1
0.1284,-0.3577,0
1.0181,0.327,1
-0.2556,-2.0129,1
-0.3025,-0.1497,1
1.6152,-0.9322,0
-0.7737,0.2784,0
0.424,0.8168,0
-0.5839,-0.4303,1
0.415,0.5723,1
-1.5453,0.177,0
-0.5187,1.1136,0
-0.2798,-0.5871,0
1.0075,-1.7382,0
-0.4696,0.6537,0
0.2979,-0.1867,1
-0.4178,0.6394,1
-0.8504,-0.0318,0
0.689,1.0022,1
-0.4602,-0.6411,1
1.3482,0.251,0
0.4431,0.575,1
-0.1509,-0.635,0
0.4555,0.8573,0
-0.0402,1.1049,0
0.4561,-2.4052,0
-0.4084,-0.701,1
-2.1365,0.0284,1
0.1568,1.7175,0
0.66,-1.1283,0
-0.9818,1.0862,1
-1.1136,1.3059,0
-0.4373,-0.9883,0
-0.5161,-0.2274,1
0.419,-0.1421,0
0.1342,0.396,0
1.0347,-1.9394,1
1.6535,-3.3208,1
-0.0179,0.9421,1
-0.0242,0.0372,1
0.2502,-0.2586,0
-0.3371,0.3444,1
-0.1134,0.1494,1
-0.0989,0.9405,1
0.2641,-2.2179,0
0.139,-1.7936,0
-0.2423,1.6921,1
0.059,-1.6725,0
-0.1773,-1.7372,1
0.7947,-0.0266,1
0.0067,0.0658,0
-0.6298,-1.4623,0
-0.2525,-0.4194,0
-0.6904,0.5768,0
0.2025,-0.6069,0
0.8464,-0.0692,1
0.6321,1.3339,0
0.2014,-0.7677,0
-0.0911,0.5532,1
0.2895,-1.7087,1
-0.0547,-0.5267,1
-2.0418,2.0638,0
0.3584,0.4237,0
-0.3726,1.0086,0
1.2683,1.3611,0
2.1686,-0.106,0
-1.2397,0.0415,0
0.5899,1.1199,0
0.124,0.2392,0
-0.5237,-1.0391,1
0.6202,-0.4918,0
0.7082,0.3842,1
-0.0932,-0.1475,1
-0.2952,-0.6505,0
-1.0858,0.0563,1
-0.6248,-0.2466,0
-0.233,1.2362,1
-0.2508,-0.1783,0
0.9539,1.2365,1
-0.266,-1.0822,0
1.8953,-0.4942,0
-0.43,-1.7111,0
1.5755,0.0401,1
0.1619,-0.5611,1
-1.0855,-2.5574,0
0.5769,-0.6968,0
0.0282,-1.4463,1
-0.3567,0.3159,1
0.8526,-0.3427,1
0.5134,-1.9314,1
1.0182,0.2428,0
-1.0215,-0.3628,0
-0.5617,2.4327,0
-1.0126,0.5921,1
-3.0208,-0.5762,0
0.3324,0.4066,1
1.2405,-0.0453,1
0.6713,0.4409,1
-1.33,2.2354,1
