"x1","x2","y"
-2.68023151040062,2.31602168835362,1
-1.7786753953581,2.17690912415584,1
-2.312116458937,2.44612617814759,1
-2.01760429065729,2.42287031447124,1
-1.40764018883844,2.71088085260527,1
-1.92109310882269,2.93339259354839,1
-2.67830313841854,1.84451583829331,1
-1.91188287206634,1.66712129103814,1
-1.88653353279874,2.58265676673587,1
-1.74946009955293,2.79154602764624,1
-1.5590004646062,2.2397918948279,1
-1.19468438068244,3.60527866728726,1
-2.76115913450726,1.26606115311498,1
-2.19185834339975,2.21407065572635,1
-1.87854654945481,2.68381992973181,1
-1.89765922933788,2.68732500303221,1
-1.85556765116335,2.47189280605342,1
-2.77211320241403,1.97745973541944,1
-3.26955516674956,1.65594092285816,1
-2.60538273710647,2.1802124268915,1
-2.84788677686443,1.42064013740617,1
-2.32979090508552,3.12202746258981,1
-1.63551065539857,3.43924837726552,1
-2.45857783206971,2.30020361303409,1
-2.61184908258065,1.81028953490364,1
-2.29744350192351,3.1980108198494,1
-2.3191111246644,2.88423565373884,1
-3.15652063254566,1.29199101759475,1
-2.27259472730988,2.77215105775578,1
-1.45667582338865,3.38912489924826,1
-2.74379607463381,3.00221289647309,1
-2.59558121147273,2.34029799883692,1
-2.22067183918168,2.11612514363628,1
-3.3158482336495,1.80029887843055,1
-2.43030726929427,2.0014000061607,1
-2.66398529454306,2.3788137608787,1
-2.28337443283878,2.57450894147341,1
-2.49633831056954,1.9699518290597,1
-1.55072521191693,3.00365659609979,1
-2.07933444321324,1.94626464827165,1
-2.15951749603838,1.80331654568409,1
-2.80629241821491,1.66396609211092,1
-2.97759078980042,2.82608174723586,1
-2.65626291538741,2.14471307685851,1
-2.40601864565448,2.5058526478563,1
-1.24140601444179,3.4807121464192,1
-3.10466892960098,1.54744618882712,1
-3.237075101869,1.53400994615261,1
-1.39158641892091,2.77391545471853,1
-2.80367577149848,1.96244942887771,1
-0.15119248154035,1.79144189191396,-1
-1.86440774180285,0.197919933975003,-1
-0.842863952047431,2.27743430935803,-1
0.663200358860862,3.20117417177553,-1
-1.74336085166618,0.478945585920246,-1
-2.20356418914854,0.242100978446234,-1
-0.0784683880064483,2.40205105089505,-1
-0.479804928190493,1.68598286028705,-1
0.452238378979206,2.6257331747242,-1
-1.52568825133859,0.39289601178755,-1
-0.0745650122802097,1.77684402688836,-1
0.0207375704533799,1.54360773143553,-1
-1.79929043369637,0.900921526003387,-1
-1.42808878611946,1.18566096617739,-1
-3.58614939618934,-1.39198071393876,-1
-0.439746910560822,1.6467776028842,-1
-1.53273506581789,-0.245783697672612,-1
0.465007058836141,2.66118563453788,-1
0.0921418228254614,2.21445792022181,-1
-0.184202044283384,0.888799082251848,-1
-1.47647368945731,1.03748603747828,-1
-1.83833385014292,0.643909574433917,-1
-0.914854265386368,0.842453352599243,-1
-0.351172875195493,1.81492853656778,-1
-2.4132519041493,-0.273540841216704,-1
-0.463090647081474,1.37472932250779,-1
-1.03653617608935,0.668058121216427,-1
-0.831038854709584,0.540316568254178,-1
-0.304981688514848,1.79979008321367,-1
-0.618411262630945,1.7079310298651,-1
-1.2012443886982,0.670973415623681,-1
-1.23570959487398,1.16275256953817,-1
-2.78187901048114,-0.446250033407324,-1
-0.554918387864953,0.324413133402141,-1
-1.72339863958531,1.18145377836259,-1
0.168476884067726,2.28979637724703,-1
-0.979814821409003,1.30462413088801,-1
-2.31290790415877,-0.0330651938234028,-1
-1.91877083537616,0.0686582663084301,-1
-1.36684215940304,0.0598480149303848,-1
-2.74327406026829,-0.616488896969367,-1
-1.46858947678083,0.249598661237052,-1
-0.114053959455351,2.28594886088293,-1
-0.905042091021804,1.44987934634082,-1
-1.48675937819246,1.07935387157934,-1
-2.31865965989677,0.259342589458551,-1
-2.48134927158467,0.0598610620378918,-1
0.0935734132383099,2.17119478580821,-1
-1.99393129181501,0.0967296531100276,-1
-2.32237463759599,-0.087476786423369,-1
