,DeclarationDate,state,cases,latitude,longitude,name
0,2020-03-13,AZ,36,34.048928,-111.093731,Arizona
1,2020-03-13,CA,58,36.778261,-119.417932,California
2,2020-03-13,CO,66,39.550051,-105.782067,Colorado
3,2020-03-13,FL,67,27.664827,-81.515754,Florida
4,2020-03-13,IA,1,41.878003,-93.097702,Iowa
5,2020-03-13,KS,2,39.011902,-98.484246,Kansas
6,2020-03-13,MA,2,42.407211,-71.382437,Massachusetts
7,2020-03-13,ME,1,45.253783,-69.445469,Maine
8,2020-03-13,NE,1,41.492537,-99.901813,Nebraska
9,2020-03-13,NJ,21,40.058324,-74.405661,New Jersey
10,2020-03-13,NM,7,34.97273,-105.032363,New Mexico
11,2020-03-13,NY,1,43.299428,-74.217933,New York
12,2020-03-13,OK,3,35.007752,-97.092877,Oklahoma
13,2020-03-13,OR,36,43.804133,-120.554201,Oregon
14,2020-03-13,RI,1,41.580095,-71.477429,Rhode Island
15,2020-03-13,SD,76,43.969515,-99.901813,South Dakota
16,2020-03-13,WA,39,47.751074,-120.740139,Washington
17,2020-03-20,NY,64,43.299428,-74.217933,New York
18,2020-03-22,CA,58,36.778261,-119.417932,California
19,2020-03-22,WA,67,47.751074,-120.740139,Washington
20,2020-03-23,IA,101,41.878003,-93.097702,Iowa
21,2020-03-24,LA,71,31.244823,-92.145024,Louisiana
22,2020-03-25,FL,70,27.664827,-81.515754,Florida
23,2020-03-25,NC,106,35.759573,-79.0193,North Carolina
24,2020-03-25,NJ,23,40.058324,-74.405661,New Jersey
25,2020-03-25,TX,257,31.968599,-99.901813,Texas
26,2020-03-26,IL,102,40.633125,-89.398528,Illinois
27,2020-03-26,MD,24,39.045755,-76.641271,Maryland
28,2020-03-26,MO,115,37.964253,-91.831833,Missouri
29,2020-03-27,GU,1,13.444304,144.793732, Guam
30,2020-03-27,MA,17,42.407211,-71.382437,Massachusetts
31,2020-03-27,MI,94,44.314844,-85.602364,Michigan
32,2020-03-27,PR,78,18.220833,-66.590149,Puerto Rico
33,2020-03-27,SC,47,33.836081,-81.163725,South Carolina
34,2020-03-28,CO,66,39.550051,-105.782067,Colorado
35,2020-03-28,CT,12,41.603221,-73.087749,Connecticut
36,2020-03-28,KY,120,37.839333,-84.270018,Kentucky
37,2020-03-28,OR,47,43.804133,-120.554201,Oregon
38,2020-03-29,AL,69,32.318231,-86.902298,Alabama
39,2020-03-29,DC,1,38.905985,-77.033418,District of Columbia
40,2020-03-29,GA,160,32.157435,-82.907123,Georgia
41,2020-03-29,KS,121,39.011902,-98.484246,Kansas
42,2020-03-30,PA,67,41.203322,-77.194525,Pennsylvania
43,2020-03-30,RI,7,41.580095,-71.477429,Rhode Island
44,2020-03-31,MT,64,46.879682,-110.362566,Montana
45,2020-03-31,OH,88,40.417287,-82.907123,Ohio
46,2020-04-01,HI,5,19.898682,-155.665857,Hawaii
47,2020-04-01,MP,5,15.183333,145.75, Northern Mariana Islands
48,2020-04-01,ND,58,47.551493,-101.002012,North Dakota
49,2020-04-02,TN,95,35.517491,-86.580447,Tennessee
50,2020-04-02,VA,138,37.431573,-78.656894,Virginia
51,2020-04-02,VI,3,34.297878,-83.824066, US Virgin Islands
52,2020-04-03,AR,76,35.20105,-91.831833,Arkansas
53,2020-04-03,IN,93,40.551217,-85.602364,Indiana
54,2020-04-03,NH,10,43.193852,-71.572395,New Hampshire
55,2020-04-03,WV,55,38.597626,-80.454903,West Virginia
56,2020-04-04,AZ,36,34.048928,-111.093731,Arizona
57,2020-04-04,ME,443,45.253783,-69.445469,Maine
58,2020-04-04,NE,101,41.492537,-99.901813,Nebraska
59,2020-04-04,NV,44,38.80261,-116.419389,Nevada
60,2020-04-04,UT,36,39.32098,-111.093731,Utah
61,2020-04-04,WI,84,43.78444,-88.787868,Wisconsin
62,2020-04-05,DE,3,38.910832,-75.52767,Delaware
63,2020-04-05,MS,83,32.354668,-89.398528,Mississippi
64,2020-04-05,NM,69,34.97273,-105.032363,New Mexico
65,2020-04-05,OK,112,35.007752,-97.092877,Oklahoma
66,2020-04-05,SD,207,43.969515,-99.901813,South Dakota
67,2020-04-07,MN,107,46.729553,-94.6859,Minnesota
68,2020-04-08,VT,14,44.558803,-72.577841,Vermont
69,2020-04-09,AK,84,63.588753,-154.493062,Alaska
70,2020-04-09,ID,49,44.068202,-114.742041,Idaho
71,2020-04-11,WY,24,43.075968,-107.290284,Wyoming
72,2020-04-17,AS,5,-14.270972,-170.132217, American Samoa
73,2020-05-08,FL,7,27.664827,-81.515754,Florida
74,2021-02-02,AZ,1,34.048928,-111.093731,Arizona
75,2021-03-28,AL,1,32.318231,-86.902298,Alabama
